date,district,day,month,year,bib6,bib8,lbib,lbio6,lbio8,treat,postd
20feb1934,6,20,2,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
20feb1934,8,20,2,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
21feb1934,6,21,2,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
21feb1934,8,21,2,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
22feb1934,6,22,2,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
22feb1934,8,22,2,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
23feb1934,6,23,2,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
23feb1934,8,23,2,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
24feb1934,6,24,2,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
24feb1934,8,24,2,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
25feb1934,6,25,2,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
25feb1934,8,25,2,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
26feb1934,6,26,2,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
26feb1934,8,26,2,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
27feb1934,6,27,2,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
27feb1934,8,27,2,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
28feb1934,6,28,2,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
28feb1934,8,28,2,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
01mar1934,6,1,3,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
01mar1934,8,1,3,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
02mar1934,6,2,3,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
02mar1934,8,2,3,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
03mar1934,6,3,3,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
03mar1934,8,3,3,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
04mar1934,6,4,3,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
04mar1934,8,4,3,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
05mar1934,6,5,3,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
05mar1934,8,5,3,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
06mar1934,6,6,3,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
06mar1934,8,6,3,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
07mar1934,6,7,3,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
07mar1934,8,7,3,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
08mar1934,6,8,3,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
08mar1934,8,8,3,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
09mar1934,6,9,3,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
09mar1934,8,9,3,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
10mar1934,6,10,3,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
10mar1934,8,10,3,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
11mar1934,6,11,3,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
11mar1934,8,11,3,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
12mar1934,6,12,3,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
12mar1934,8,12,3,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
13mar1934,6,13,3,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
13mar1934,8,13,3,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
14mar1934,6,14,3,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
14mar1934,8,14,3,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
15mar1934,6,15,3,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
15mar1934,8,15,3,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
16mar1934,6,16,3,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
16mar1934,8,16,3,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
17mar1934,6,17,3,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
17mar1934,8,17,3,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
18mar1934,6,18,3,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
18mar1934,8,18,3,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
19mar1934,6,19,3,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
19mar1934,8,19,3,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
20mar1934,6,20,3,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
20mar1934,8,20,3,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
21mar1934,6,21,3,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
21mar1934,8,21,3,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
22mar1934,6,22,3,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
22mar1934,8,22,3,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
23mar1934,6,23,3,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
23mar1934,8,23,3,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
24mar1934,6,24,3,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
24mar1934,8,24,3,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
25mar1934,6,25,3,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
25mar1934,8,25,3,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
26mar1934,6,26,3,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
26mar1934,8,26,3,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
27mar1934,6,27,3,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
27mar1934,8,27,3,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
28mar1934,6,28,3,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
28mar1934,8,28,3,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
29mar1934,6,29,3,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
29mar1934,8,29,3,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
30mar1934,6,30,3,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
30mar1934,8,30,3,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
31mar1934,6,31,3,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
31mar1934,8,31,3,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
01apr1934,6,1,4,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
01apr1934,8,1,4,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
02apr1934,6,2,4,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
02apr1934,8,2,4,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
03apr1934,6,3,4,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
03apr1934,8,3,4,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
04apr1934,6,4,4,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
04apr1934,8,4,4,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
05apr1934,6,5,4,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
05apr1934,8,5,4,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
06apr1934,6,6,4,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
06apr1934,8,6,4,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
07apr1934,6,7,4,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
07apr1934,8,7,4,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
08apr1934,6,8,4,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
08apr1934,8,8,4,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
09apr1934,6,9,4,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
09apr1934,8,9,4,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
10apr1934,6,10,4,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
10apr1934,8,10,4,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
11apr1934,6,11,4,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
11apr1934,8,11,4,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
12apr1934,6,12,4,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
12apr1934,8,12,4,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
13apr1934,6,13,4,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
13apr1934,8,13,4,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
14apr1934,6,14,4,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
14apr1934,8,14,4,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
15apr1934,6,15,4,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
15apr1934,8,15,4,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
16apr1934,6,16,4,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
16apr1934,8,16,4,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
17apr1934,6,17,4,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
17apr1934,8,17,4,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
18apr1934,6,18,4,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
18apr1934,8,18,4,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
19apr1934,6,19,4,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
19apr1934,8,19,4,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
20apr1934,6,20,4,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
20apr1934,8,20,4,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
21apr1934,6,21,4,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
21apr1934,8,21,4,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
22apr1934,6,22,4,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
22apr1934,8,22,4,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
23apr1934,6,23,4,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
23apr1934,8,23,4,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
24apr1934,6,24,4,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
24apr1934,8,24,4,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
25apr1934,6,25,4,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
25apr1934,8,25,4,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
26apr1934,6,26,4,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
26apr1934,8,26,4,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
27apr1934,6,27,4,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
27apr1934,8,27,4,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
28apr1934,6,28,4,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
28apr1934,8,28,4,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
29apr1934,6,29,4,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
29apr1934,8,29,4,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
30apr1934,6,30,4,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
30apr1934,8,30,4,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
01may1934,6,1,5,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
01may1934,8,1,5,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
02may1934,6,2,5,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
02may1934,8,2,5,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
03may1934,6,3,5,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
03may1934,8,3,5,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
04may1934,6,4,5,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
04may1934,8,4,5,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
05may1934,6,5,5,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
05may1934,8,5,5,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
06may1934,6,6,5,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
06may1934,8,6,5,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
07may1934,6,7,5,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
07may1934,8,7,5,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
08may1934,6,8,5,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
08may1934,8,8,5,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
09may1934,6,9,5,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
09may1934,8,9,5,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
10may1934,6,10,5,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
10may1934,8,10,5,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
11may1934,6,11,5,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
11may1934,8,11,5,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
12may1934,6,12,5,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
12may1934,8,12,5,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
13may1934,6,13,5,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
13may1934,8,13,5,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
14may1934,6,14,5,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
14may1934,8,14,5,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
15may1934,6,15,5,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
15may1934,8,15,5,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
16may1934,6,16,5,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
16may1934,8,16,5,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
17may1934,6,17,5,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
17may1934,8,17,5,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
18may1934,6,18,5,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
18may1934,8,18,5,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
19may1934,6,19,5,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
19may1934,8,19,5,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
20may1934,6,20,5,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
20may1934,8,20,5,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
21may1934,6,21,5,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
21may1934,8,21,5,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
22may1934,6,22,5,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
22may1934,8,22,5,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
23may1934,6,23,5,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
23may1934,8,23,5,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
24may1934,6,24,5,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
24may1934,8,24,5,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
25may1934,6,25,5,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
25may1934,8,25,5,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
26may1934,6,26,5,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
26may1934,8,26,5,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
27may1934,6,27,5,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
27may1934,8,27,5,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
28may1934,6,28,5,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
28may1934,8,28,5,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
29may1934,6,29,5,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
29may1934,8,29,5,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
30may1934,6,30,5,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
30may1934,8,30,5,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
31may1934,6,31,5,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
31may1934,8,31,5,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
01jun1934,6,1,6,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
01jun1934,8,1,6,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
02jun1934,6,2,6,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
02jun1934,8,2,6,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
03jun1934,6,3,6,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
03jun1934,8,3,6,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
04jun1934,6,4,6,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
04jun1934,8,4,6,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
05jun1934,6,5,6,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
05jun1934,8,5,6,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
06jun1934,6,6,6,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
06jun1934,8,6,6,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
07jun1934,6,7,6,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
07jun1934,8,7,6,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
08jun1934,6,8,6,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
08jun1934,8,8,6,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
09jun1934,6,9,6,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
09jun1934,8,9,6,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
10jun1934,6,10,6,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
10jun1934,8,10,6,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
11jun1934,6,11,6,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
11jun1934,8,11,6,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
12jun1934,6,12,6,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
12jun1934,8,12,6,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
13jun1934,6,13,6,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
13jun1934,8,13,6,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
14jun1934,6,14,6,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
14jun1934,8,14,6,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
15jun1934,6,15,6,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
15jun1934,8,15,6,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
16jun1934,6,16,6,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
16jun1934,8,16,6,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
17jun1934,6,17,6,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
17jun1934,8,17,6,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
18jun1934,6,18,6,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
18jun1934,8,18,6,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
19jun1934,6,19,6,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
19jun1934,8,19,6,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
20jun1934,6,20,6,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
20jun1934,8,20,6,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
21jun1934,6,21,6,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
21jun1934,8,21,6,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
22jun1934,6,22,6,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
22jun1934,8,22,6,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
23jun1934,6,23,6,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
23jun1934,8,23,6,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
24jun1934,6,24,6,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
24jun1934,8,24,6,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
25jun1934,6,25,6,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
25jun1934,8,25,6,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
26jun1934,6,26,6,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
26jun1934,8,26,6,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
27jun1934,6,27,6,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
27jun1934,8,27,6,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
28jun1934,6,28,6,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
28jun1934,8,28,6,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
29jun1934,6,29,6,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
29jun1934,8,29,6,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
30jun1934,6,30,6,1934,102,110,4.6249728,4.6249728,4.6913481,1,1
30jun1934,8,30,6,1934,102,110,4.7004805,4.6249728,4.6913481,0,1
01jul1934,6,1,7,1934,102,109,4.6249728,4.6249728,4.6821313,1,1
01jul1934,8,1,7,1934,102,109,4.6913481,4.6249728,4.6821313,0,1
02jul1934,6,2,7,1934,102,109,4.6249728,4.6249728,4.6821313,1,1
02jul1934,8,2,7,1934,102,109,4.6913481,4.6249728,4.6821313,0,1
03jul1934,6,3,7,1934,102,109,4.6249728,4.6249728,4.6821313,1,1
03jul1934,8,3,7,1934,102,109,4.6913481,4.6249728,4.6821313,0,1
04jul1934,6,4,7,1934,102,109,4.6249728,4.6249728,4.6821313,1,1
04jul1934,8,4,7,1934,102,109,4.6913481,4.6249728,4.6821313,0,1
05jul1934,6,5,7,1934,102,109,4.6249728,4.6249728,4.6821313,1,1
05jul1934,8,5,7,1934,102,109,4.6913481,4.6249728,4.6821313,0,1
06jul1934,6,6,7,1934,102,109,4.6249728,4.6249728,4.6821313,1,1
06jul1934,8,6,7,1934,102,109,4.6913481,4.6249728,4.6821313,0,1
07jul1934,6,7,7,1934,102,109,4.6249728,4.6249728,4.6821313,1,1
07jul1934,8,7,7,1934,102,109,4.6913481,4.6249728,4.6821313,0,1
08jul1934,6,8,7,1934,102,109,4.6249728,4.6249728,4.6821313,1,1
08jul1934,8,8,7,1934,102,109,4.6913481,4.6249728,4.6821313,0,1
09jul1934,6,9,7,1934,102,109,4.6249728,4.6249728,4.6821313,1,1
09jul1934,8,9,7,1934,102,109,4.6913481,4.6249728,4.6821313,0,1
10jul1934,6,10,7,1934,102,109,4.6249728,4.6249728,4.6821313,1,1
10jul1934,8,10,7,1934,102,109,4.6913481,4.6249728,4.6821313,0,1
11jul1934,6,11,7,1934,102,109,4.6249728,4.6249728,4.6821313,1,1
11jul1934,8,11,7,1934,102,109,4.6913481,4.6249728,4.6821313,0,1
12jul1934,6,12,7,1934,102,109,4.6249728,4.6249728,4.6821313,1,1
12jul1934,8,12,7,1934,102,109,4.6913481,4.6249728,4.6821313,0,1
13jul1934,6,13,7,1934,102,109,4.6249728,4.6249728,4.6821313,1,1
13jul1934,8,13,7,1934,102,109,4.6913481,4.6249728,4.6821313,0,1
14jul1934,6,14,7,1934,102,109,4.6249728,4.6249728,4.6821313,1,1
14jul1934,8,14,7,1934,102,109,4.6913481,4.6249728,4.6821313,0,1
15jul1934,6,15,7,1934,102,109,4.6249728,4.6249728,4.6821313,1,1
15jul1934,8,15,7,1934,102,109,4.6913481,4.6249728,4.6821313,0,1
16jul1934,6,16,7,1934,102,109,4.6249728,4.6249728,4.6821313,1,1
16jul1934,8,16,7,1934,102,109,4.6913481,4.6249728,4.6821313,0,1
17jul1934,6,17,7,1934,102,109,4.6249728,4.6249728,4.6821313,1,1
17jul1934,8,17,7,1934,102,109,4.6913481,4.6249728,4.6821313,0,1
18jul1934,6,18,7,1934,102,109,4.6249728,4.6249728,4.6821313,1,1
18jul1934,8,18,7,1934,102,109,4.6913481,4.6249728,4.6821313,0,1
19jul1934,6,19,7,1934,102,109,4.6249728,4.6249728,4.6821313,1,1
19jul1934,8,19,7,1934,102,109,4.6913481,4.6249728,4.6821313,0,1
20jul1934,6,20,7,1934,102,109,4.6249728,4.6347289,4.6821313,1,1
20jul1934,8,20,7,1934,102,109,4.6913481,4.6347289,4.6821313,0,1
21jul1934,6,21,7,1934,102,109,4.6249728,4.6347289,4.6821313,1,1
21jul1934,8,21,7,1934,102,109,4.6913481,4.6347289,4.6821313,0,1
22jul1934,6,22,7,1934,102,109,4.6249728,4.6347289,4.6821313,1,1
22jul1934,8,22,7,1934,102,109,4.6913481,4.6347289,4.6821313,0,1
23jul1934,6,23,7,1934,102,109,4.6249728,4.6347289,4.6821313,1,1
23jul1934,8,23,7,1934,102,109,4.6913481,4.6347289,4.6821313,0,1
24jul1934,6,24,7,1934,102,109,4.6249728,4.6347289,4.6821313,1,1
24jul1934,8,24,7,1934,102,109,4.6913481,4.6347289,4.6821313,0,1
25jul1934,6,25,7,1934,102,109,4.6249728,4.6347289,4.6821313,1,1
25jul1934,8,25,7,1934,102,109,4.6913481,4.6347289,4.6821313,0,1
26jul1934,6,26,7,1934,102,109,4.6249728,4.6347289,4.6821313,1,1
26jul1934,8,26,7,1934,102,109,4.6913481,4.6347289,4.6821313,0,1
27jul1934,6,27,7,1934,102,109,4.6249728,4.6347289,4.6821313,1,1
27jul1934,8,27,7,1934,102,109,4.6913481,4.6347289,4.6821313,0,1
28jul1934,6,28,7,1934,102,109,4.6249728,4.6347289,4.6821313,1,1
28jul1934,8,28,7,1934,102,109,4.6913481,4.6347289,4.6821313,0,1
29jul1934,6,29,7,1934,102,109,4.6249728,4.6347289,4.6821313,1,1
29jul1934,8,29,7,1934,102,109,4.6913481,4.6347289,4.6821313,0,1
30jul1934,6,30,7,1934,102,109,4.6249728,4.6347289,4.6821313,1,1
30jul1934,8,30,7,1934,102,109,4.6913481,4.6347289,4.6821313,0,1
31jul1934,6,31,7,1934,102,109,4.6249728,4.6347289,4.6821313,1,1
31jul1934,8,31,7,1934,102,109,4.6913481,4.6347289,4.6821313,0,1
01aug1934,6,1,8,1934,102,109,4.6249728,4.6347289,4.6821313,1,1
01aug1934,8,1,8,1934,102,109,4.6913481,4.6347289,4.6821313,0,1
02aug1934,6,2,8,1934,102,109,4.6249728,4.6347289,4.6821313,1,1
02aug1934,8,2,8,1934,102,109,4.6913481,4.6347289,4.6821313,0,1
03aug1934,6,3,8,1934,102,109,4.6249728,4.6347289,4.6821313,1,1
03aug1934,8,3,8,1934,102,109,4.6913481,4.6347289,4.6821313,0,1
04aug1934,6,4,8,1934,102,109,4.6249728,4.6347289,4.6821313,1,1
04aug1934,8,4,8,1934,102,109,4.6913481,4.6347289,4.6821313,0,1
05aug1934,6,5,8,1934,102,109,4.6249728,4.6347289,4.6821313,1,1
05aug1934,8,5,8,1934,102,109,4.6913481,4.6347289,4.6821313,0,1
06aug1934,6,6,8,1934,102,109,4.6249728,4.6347289,4.6821313,1,1
06aug1934,8,6,8,1934,102,109,4.6913481,4.6347289,4.6821313,0,1
07aug1934,6,7,8,1934,102,109,4.6249728,4.6347289,4.6821313,1,1
07aug1934,8,7,8,1934,102,109,4.6913481,4.6347289,4.6821313,0,1
08aug1934,6,8,8,1934,102,109,4.6249728,4.6347289,4.6821313,1,1
08aug1934,8,8,8,1934,102,109,4.6913481,4.6347289,4.6821313,0,1
09aug1934,6,9,8,1934,102,109,4.6249728,4.6347289,4.6821313,1,1
09aug1934,8,9,8,1934,102,109,4.6913481,4.6347289,4.6821313,0,1
